dealer_id,dealer_name,Bus_score,Hatchback_score,Luxury_score,MPV_score,Others_score,SUV_score,Sedan_score,Sports_score,Stationwagon_score,Truck_score,Van_score
1001,Lake View Credit Pte Ltd,0.0,3.7250011826018934,0.0,4.13571546831618,0.0,3.5290081512430085,4.43071546831618,0.0,3.094048801649513,0.0,0.0
1002,Jia Yi Car Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927805842623632,0.0,0.0
1005,Island Car Trading Pte Ltd,0.0,0.0,2.884998213448735,0.0,0.0,0.0,2.654045832496354,0.0,0.0,0.0,0.0
1009,Thong Lee Trading Pte Ltd,0.0,3.7428704837820823,3.2314419123535107,3.609997107158706,0.0,2.797922748590445,2.8521561980677967,0.0,0.0,0.0,0.0
1010,Tan Wei Auto Pte Ltd,0.0,2.633181163682928,2.4405621160638806,4.037807787059552,0.0,0.0,0.0,0.0,3.0974668779686425,0.0,0.0
1011,Friends Auto Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,Shuang Hup Credit,0.0,0.0,3.452049934337647,0.0,0.0,0.0,0.0,2.462382522564972,4.8594308867186,0.0,0.0
1015,Yong Lee Seng Motor,0.0,0.0,0.0,2.74445875393628,0.0,0.0,0.0,0.0,2.5266557236332496,0.0,0.0
1016,Mandai Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,3.353930827724056,0.0,2.193930827724056,0.0,0.0
1020,House De Carz Trading Pte Ltd,0.0,2.452898122286524,0.0,0.0,0.0,0.0,2.8343266937150955,0.0,0.0,0.0,0.0
1023,Car Times Automobile Pte Ltd,0.0,4.580564675816769,2.623898009150102,3.945986753738847,0.0,3.99589568626973,4.399850390102483,0.0,5.019850390102483,0.0,0.0
1026,Ka-Hup Vehicles Trading,0.0,4.35956176972039,0.0,0.0,0.0,3.1055548010792755,5.263847484006105,0.0,2.582180817339438,0.0,0.0
1027,Euro-Asia Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,Heritage Auto Enterprise Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,Starselect Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,Mayfair Motoring,0.0,5.860981891024,0.0,5.03038124167335,0.0,4.426138685449087,6.900267605309714,0.0,3.550267605309714,0.0,0.0
1034,Classic Credit Pte Ltd,0.0,3.7577308671563205,2.654159438584892,4.55984125676671,0.0,3.2396995082713027,3.7641594385848918,2.5321110744312647,3.929159438584892,0.0,0.0
1036,G Motor Trading,0.0,2.9758674840815513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,BW Automobiles,0.0,0.0,2.4515297678183092,0.0,0.0,0.0,0.0,2.3983102324935106,2.133196434484976,0.0,0.0
1043,Hin Lung Auto Pte Ltd,0.0,0.0,2.664075465385721,0.0,0.0,0.0,0.0,0.0,2.5238373701476253,0.0,0.0
1044,WD Cars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,Secure Credit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,Steven Mobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,Dickson Automobile,0.0,3.5614564805729123,2.9459802900967222,2.8002551818716137,0.0,3.046038362106014,2.9500279091443415,0.0,2.6733612424776743,0.0,0.0
1056,M9 Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,Eurospeed Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420621853485498,0.0,0.0,0.0
1060,Think One Automobile & Trading,7.879422665636337,0.0,0.0,3.6379453929090637,0.0,0.0,0.0,0.0,2.2544226656363366,3.9655096221580757,4.0417510238452925
1061,FredLink Auto Trading,0.0,2.416151591244141,2.313056353148903,3.0551937990363487,0.0,0.0,3.4025801626727126,0.0,0.0,0.0,0.0
1064,Avil Motors Pte Ltd,0.0,0.0,0.0,2.5596926688509294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,Hua Yang Credit Pte Ltd,0.0,5.261187205617495,2.8564253008555904,6.128313828994119,0.0,3.9399328502167985,4.44047291990321,0.0,4.292139586569877,0.0,0.0
1067,First CarMart Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,Car Design Motor,0.0,0.0,0.0,0.0,0.0,0.0,3.1770205800212725,0.0,0.0,0.0,0.0
1070,Qin Cheng Cars Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,Cars & Stars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,Faster Auto Trading,0.0,3.0520381991695795,4.198228675360056,2.960155082286463,0.0,3.6489023106678373,3.3856096277410086,3.1761288311549487,3.547276294407675,0.0,0.0
1085,Asia Autocarz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,Presto Expat Motoring Services Pte Ltd,0.0,0.0,0.0,0.0,0.0,3.321613204879307,0.0,0.0,2.356020870384534,0.0,0.0
1091,Tay Motor & Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,2.2832127874310144,2.9288573867341503,0.0,2.862190720067484,0.0,0.0
1094,Motor-East Pte Ltd,0.0,0.0,3.50729273514764,3.3679096182645236,0.0,3.2023449999560025,2.740864163719069,0.0,2.725864163719069,0.0,0.0
1095,Kruise Auto,0.0,0.0,0.0,0.0,0.0,0.0,2.690661817175438,0.0,0.0,0.0,0.0
1099,COE Auto Trading,2.667164354128551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2164811243148863,2.6465161664952888
1103,Lucky Win Cars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,Jia Leong Trading Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,99 Motors Trading,0.0,0.0,0.0,2.550654910572455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,Chin Lian Seng Motor Trading,0.0,2.7175710576434744,0.0,0.0,0.0,0.0,0.0,0.0,2.2247139147863315,0.0,0.0
1108,Autolica Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,Seng Hup Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,Wah Soon Heng Vehicle Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.431405000514725,0.0,0.0
1118,Ri Sheng Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,MBT Auto,0.0,0.0,0.0,3.0486743241347622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,Esprit Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,Alpine Financial Pte Ltd,0.0,2.748376544981885,0.0,3.172970700826041,0.0,2.5536030258181217,2.586947973553314,0.0,4.1436146402199805,0.0,0.0
1127,Prime Motor & Leasing,0.0,3.420473654852693,2.9359498453288833,5.541496382125421,0.0,4.408191424887536,3.180473654852693,0.0,7.845473654852692,0.0,0.0
1129,Swee Watt Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,Cheng Xing Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,Car World Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,3.1552658160341607,0.0,0.0,0.0,0.0
1137,Gunong Djati Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,Chen Chai Marketing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,Efizzig Motor Traders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,S K Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,BKW Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,Autocar Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,Tai Huat Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,Choon Bee Motor & Credit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,Vincent Auto Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,Singapore Automobile.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,Motor Universe Credit Pte Ltd,0.0,2.831347235128493,0.0,4.639626455907713,0.0,2.649901242097134,3.09349009227135,0.0,3.755156758938017,0.0,0.0
1164,Fu Yiap Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,ABWIN (1994) Pte Ltd,2.800338588258844,2.436616783747566,0.0,3.2203018486826305,0.0,0.0,2.7151882123189943,0.0,2.4485215456523277,6.720188212318994,4.430695675005562
1172,Auto Inn,0.0,0.0,2.525005820157759,0.0,0.0,2.649430907265773,0.0,4.603684950415837,0.0,0.0,0.0
1173,Index Credit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,EK Auto (Export) Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,Motor-Way Credit Pte Ltd,0.0,0.0,3.7213864582359544,5.098626717976214,5.115672172521668,3.054696562765571,2.9456721725216686,4.132741873801896,3.574005505855002,0.0,0.0
1187,Trans Express,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,Fu Ee Cars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719140631712751,0.0,0.0
1189,Jie Heng Motoring,0.0,2.605642734351779,0.0,2.7312109161699607,0.0,0.0,2.590642734351779,0.0,2.080642734351779,0.0,0.0
1193,Happy Motoring Pte Ltd,0.0,2.375465201316652,0.0,0.0,0.0,0.0,2.7590366298880804,0.0,0.0,0.0,0.0
1194,GV Automobile Centre Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,5.366837288871385,0.0,0.0,0.0,0.0
1195,Iterly Motor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,Phoenix Motor Trading Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,2.8671221711661787,0.0,0.0,0.0,0.0
1198,Rexy Motor Trading Company,0.0,0.0,0.0,3.723352689017965,0.0,0.0,3.918693598108874,0.0,0.0,0.0,0.0
1203,Thiam Heng Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6685404424950097,0.0
1206,Sunbright Motors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,Republic Auto,0.0,5.4954286354612245,5.602571492604081,4.625461102993692,0.0,4.382014001314883,3.96614292117551,0.0,4.172809587842177,0.0,0.0
1220,Pang's Motor Trading Pte Ltd,0.0,2.497257543161629,2.671543257447343,0.0,0.0,0.0,0.0,3.3672229973376093,0.0,0.0,0.0
1223,D H Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,Valley Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743504835131838
1228,Fulgent Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,Tim Bock Enterprise,0.0,2.4957550204352263,0.0,0.0,0.0,0.0,0.0,0.0,2.2171835918637974,0.0,0.0
1233,Convince Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5949509359577023,0.0
1238,Zenith Automobile,2.2683674365451205,2.5362245794022638,0.0,3.78297782615551,0.0,2.4521653459527863,2.8097960079736923,0.0,3.2564626746403587,0.0,0.0
1242,Lay Auto Pte Ltd,0.0,0.0,0.0,2.444575073446271,2.975825073446271,2.8094487668260615,0.0,2.668570450402174,0.0,0.0,0.0
1243,Hua Heng Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114480154149551,0.0,0.0
1244,Chicago Associates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,V-Kar Traders Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,3.053636817803673,0.0,0.0,0.0,0.0
1256,Hoe Beng Auto Trading,0.0,2.835687228422174,0.0,2.632115799850746,0.0,0.0,0.0,0.0,2.632115799850746,0.0,0.0
1264,Car Lingual,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,Apex Trading Pte Ltd,0.0,2.6416187988762885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,Chai Giap Auto Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,Sanctuary Motor,0.0,0.0,0.0,0.0,0.0,0.0,3.581651759464586,3.8237783597490806,2.8616517594645856,0.0,0.0
1270,AB Zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360932073001712,0.0,0.0
1277,Creative Auto,0.0,3.3468332050081298,2.660880824055749,4.9168819063068305,0.0,3.345700800826945,3.7754046335795586,0.0,4.217071300246225,0.0,0.0
1281,Auto Venture Motoring,0.0,2.6654057616517592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,G.S.T. Automobile Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,Leco Auto Pte Ltd,0.0,0.0,0.0,3.25923330721381,0.0,0.0,0.0,0.0,2.771543913274416,0.0,0.0
1294,Igua Motoring,0.0,0.0,0.0,0.0,0.0,0.0,2.7663248063640022,0.0,0.0,0.0,0.0
1300,Auto Quest Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,BCC Auto Credit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,Henly Enterprises Co,0.0,3.0218803504239675,0.0,2.92447775302137,0.0,2.6447026500755357,2.7990232075668247,0.0,2.7123565409001578,0.0,0.0
1309,Bellamy Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,Tan Motor Car Enterprise,0.0,0.0,0.0,2.1033887438335186,0.0,0.0,0.0,0.0,2.1033887438335186,0.0,0.0
1321,Soon Kit Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,Car One Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,GF Motor Trading Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,Hon Brothers Pte Ltd,4.11380431553618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6624372411337567
1335,Videan Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322953557264799,0.0,0.0
1337,Ace Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,Swee Seng Motors,0.0,2.432633456431577,2.2819191707172912,3.0801983914965123,0.0,0.0,2.5790620278601484,0.0,2.1540620278601486,0.0,0.0
1340,Guan Motor Trading,0.0,0.0,0.0,2.649401683611875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,Auto Optima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,CARWAY,0.0,4.41194306440608,3.0481335405965555,5.408777479990495,0.0,3.0394691968102605,4.079800207263222,2.6705896809474328,3.438133540596555,0.0,0.0
1345,Carbiz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,Desmond Auto Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,MCT Trader LLP,0.0,2.283004841459939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,Le Motor Enterprise,0.0,2.567755305218423,0.0,0.0,0.0,0.0,0.0,0.0,2.3213267337898515,0.0,0.0
1354,Cosmo Automobiles,0.0,3.154807860293153,2.995522146007439,4.063411756397048,0.0,0.0,2.5940935745788676,0.0,3.735760241245534,0.0,0.0
1359,Boeki Auto Pte Ltd,0.0,3.2604328647381133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,Thrive Auto,0.0,0.0,0.0,0.0,0.0,0.0,2.990345688836945,0.0,0.0,0.0,0.0
1367,Mofocorp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,Vin's Auto,0.0,0.0,0.0,2.4749673054634203,0.0,0.0,0.0,0.0,2.9986415478876625,0.0,0.0
1371,Link Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,Sun Master Trading Co.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,Twin Wheels Auto Trading Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,Tatco Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,Dave Motor Trading Company,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,Matching Cars Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,A M T Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,Euro Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,Jet E Motor Trading,0.0,0.0,2.078211549293111,0.0,0.0,0.0,2.7132115492931113,0.0,0.0,0.0,0.0
1400,Auto Zoom Enterprise Pte Ltd,0.0,0.0,4.531509938033713,0.0,0.0,3.7378862446539216,2.5350813666051413,0.0,2.375081366605141,0.0,0.0
1418,Horizon Motoring,0.0,0.0,3.528681575989364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,William's Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3824130692454943,0.0,0.0
1429,Epicarz Pte Ltd,0.0,3.7082222179341646,0.0,0.0,0.0,0.0,3.685365075077022,0.0,3.1320317417436883,0.0,0.0
1431,Chartered Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,Auto Habitat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,Carzbond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,Easy Car Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,Premium Automobiles,0.0,3.8420123536140567,5.385107591709295,0.0,0.0,3.5600437124990743,0.0,0.0,0.0,0.0,0.0
2001,Leco Prestige,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Cars Connect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Transco Enterprises,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,SG Car Shoppers Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,JDM Cars,0.0,2.6930855348311016,0.0,0.0,0.0,2.6813259529495683,0.0,2.6282359107709508,2.37165696340253,0.0,0.0
2009,Hong Seh Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,VINCAR Pte Ltd,0.0,3.972299333383132,6.356823142906942,6.846000632084431,0.0,7.0211669292019465,3.0387279048117035,5.249595614626781,6.327061238145037,0.0,0.0
2011,Eurokars Pre Owned,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Jack Cars Enterprise Pte Ltd,0.0,2.4867917069465495,2.5265536117084544,0.0,0.0,2.630258605901253,0.0,0.0,0.0,0.0,0.0
2015,Autolink Holdings Pte Ltd,0.0,0.0,2.6213343694516085,0.0,0.0,2.870428446106661,0.0,0.0,2.230620083737323,0.0,0.0
2021,Hua Hong Motoring,0.0,0.0,2.8552821368257795,2.982836249379892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH Vehicle Traders Pte Ltd,0.0,2.6323425625458494,0.0,3.105475679428966,0.0,0.0,2.4337711339744206,0.0,2.9871044673077543,0.0,0.0
2025,ST Auto Pte Ltd,0.0,2.909990243567549,2.6295140530913583,0.0,0.0,0.0,3.3614188149961204,0.0,0.0,0.0,0.0
2026,Corsica Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,Sportsway Auto Trading,0.0,2.7184954370482943,2.523733532286389,0.0,2.9256382941911516,0.0,0.0,0.0,0.0,0.0,0.0
2034,I Efficient Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,Kings Auto Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,Cycle & Carriage.Fulco Motor Dealer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967327646328735,0.0,0.0
2038,Wearnes Pre-Owned,0.0,2.398865221860548,3.0291033170986434,0.0,0.0,3.520380901303057,0.0,0.0,2.78576998376531,0.0,0.0
2041,Tong Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,Pang Lay Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,Chuan Choon Motor Trading Co.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.916257444324829,0.0
2049,Straits Euro Motors Pte Ltd,0.0,3.028939620374466,2.673463429898275,0.0,0.0,2.579723592499901,0.0,0.0,0.0,0.0,0.0
2050,Sng Auto Pte Ltd,0.0,0.0,3.1639162536170367,0.0,0.0,0.0,0.0,0.0,2.750344825045608,0.0,0.0
2051,Ole Supercars,0.0,0.0,2.4055087095727057,0.0,0.0,0.0,0.0,3.143960243813714,2.82431823338223,0.0,0.0
2052,TTS Eurocars,0.0,3.482039021037579,4.127277116275675,2.7020877223362803,0.0,3.502422296298903,0.0,3.175404190718538,3.043943782942341,0.0,0.0
2061,Kah Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,Automotive Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,Benefit Auto Enterprise Pte Ltd,0.0,3.3722307878121263,0.0,4.291711307292646,0.0,3.018310927184949,3.555802216383555,0.0,3.1174688830502215,0.0,0.0
2080,88 Motor Trading,0.0,4.793591915905429,4.412639534953048,7.335556201619714,0.0,3.7716406963932334,4.574306201619715,3.354270639742047,5.304306201619714,0.0,0.0
