dealer_id,dealer_name,Bus_score,Hatchback_score,Luxury_score,MPV_score,Others_score,SUV_score,Sedan_score,Sports_score,Stationwagon_score,Truck_score,Van_score
2083,Motor Kaiser Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,Allswell Motor Traders,0.0,0.0,0.0,0.0,0.0,0.0,2.6791512940690647,0.0,0.0,0.0,0.0
2087,Pro Carz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,Venture Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,AutoInc Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523183546246474,0.0,0.0,0.0
2097,ValueCars Auto Traders,0.0,2.943319935923764,0.0,3.2123946112484396,0.0,0.0,3.055462793066621,0.0,2.6337961263999543,0.0,0.0
2098,JNS Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,Aeon Credit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,The Car Connextion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,Uniquecars Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,Feliks Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,SB Motoring Pte Ltd,0.0,2.4109784252534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,Lau Boon Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,Motorworld,0.0,0.0,0.0,2.882166845251684,3.1406895725244115,0.0,2.9106895725244115,0.0,0.0,0.0,0.0
2135,Car Auto Connection Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,RNJ Motoring,0.0,2.3089978485584766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,Red Dot Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,SK Auto,0.0,3.023576358325277,0.0,0.0,0.0,2.7028446510082036,3.51143350118242,0.0,3.5164335011824197,0.0,0.0
2150,Seng Huat Motors Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,D&L Auto Trading,0.0,3.42921964379937,0.0,3.3073852282149545,0.0,0.0,3.6913625009422275,0.0,0.0,0.0,0.0
2165,Sin Eng Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,YS Auto Pte Ltd,0.0,2.379419519605125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,Avon Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,Roadlink Auto Pte Ltd,0.0,2.83184356718852,0.0,0.0,0.0,0.0,0.0,0.0,3.627081662426615,0.0,0.0
2179,Credential Motor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,Auto 51 Pte Ltd,0.0,0.0,0.0,0.0,2.9628378158410444,0.0,0.0,0.0,0.0,0.0,0.0
2189,Pure Motors Pte Ltd,0.0,3.4697266208207918,3.4742504303446013,2.8823077896519607,0.0,0.0,3.0140123351065062,0.0,0.0,0.0,0.0
2191,William Lee Car Aircon Engineering,0.0,2.487384475840164,2.102146380602069,2.1632773329830215,0.0,0.0,0.0,0.0,2.0695273329830215,0.0,0.0
2192,Unicars Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,Sino Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,Juzt Carz Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,Auto Midas (S) Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5371242610207463,0.0,0.0
2199,Car House Pte Ltd,0.0,3.1380573508551035,0.0,3.1102976105953632,0.0,3.483179302074616,3.617343065140818,0.0,4.210676398474151,0.0,0.0
2201,Alliance Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,SA Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,Ocean Cars Prestige Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,Vertex Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4183253093615535,0.0,0.0
2215,Banyan Auto,0.0,0.0,0.0,2.173367158898143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,Excel Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,Lim Khim Motor Trading Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,Rocket Auto Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,AL Autocar Pte Ltd,0.0,0.0,0.0,2.809770749799699,0.0,2.756912023160485,2.5043162043451535,0.0,3.68098287101182,0.0,0.0
2239,Hui Hua Credit Pte Ltd,0.0,2.767914537585336,4.1117240613948605,3.007849602520401,0.0,2.8266253389790643,0.0,2.766044998873692,2.704819299490098,0.0,0.0
2240,Pro-Tac Marketing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,Concordway Pte Ltd,0.0,0.0,2.5379847355032075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,Kristem Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,Delgrow Automotive,0.0,0.0,2.539592965223612,0.0,0.0,0.0,0.0,0.0,2.3393548699855167,0.0,0.0
2246,Senbel Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,Karz Koncept,0.0,0.0,0.0,0.0,4.019602739761877,0.0,0.0,2.5786354566893315,0.0,0.0,0.0
2253,WheelPower Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,Carz Avenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,Dencars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,T2 Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,Lei Fu Trading Co.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,Top Gear Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,Cars Selection Pte Ltd,0.0,2.3030280542962904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,Zion Auto Gallery,0.0,2.2045057171021383,0.0,0.0,0.0,2.2410910829557973,0.0,0.0,0.0,0.0,0.0
2291,Autotrust Traders Pte Ltd,0.0,4.1621702100212135,4.470979733830737,0.0,0.0,3.6927451229132005,0.0,0.0,0.0,0.0,0.0
2295,Superb Cars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,Trust Motoring,0.0,3.1770906931829357,2.830424026516269,2.7666199139621566,0.0,0.0,0.0,0.0,2.6425668836591263,0.0,0.0
2298,Yah Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,Swift Garage Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,Select By Performance Premium Selection,0.0,4.295755711596687,4.5412319020728775,0.0,0.0,4.4526372446977325,0.0,0.0,0.0,0.0,0.0
2305,Ideal Automobile Pte Ltd,0.0,2.7480555348446654,0.0,0.0,0.0,0.0,2.75234124913038,0.0,0.0,0.0,0.0
2311,Seng Lee Hong Vehicle Trading,0.0,0.0,0.0,0.0,0.0,0.0,3.0310300287391945,0.0,0.0,0.0,0.0
2315,Yes Motoring,0.0,0.0,0.0,0.0,0.0,0.0,2.60288367521019,0.0,0.0,0.0,0.0
2318,Gold Flames Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745274655458881,0.0,0.0,0.0
2332,High Speed Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,MK Vehicle Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,StarBright Auto Pte Ltd,0.0,0.0,3.6319209649700817,3.0504545147536315,0.0,0.0,0.0,0.0,3.502159060208177,0.0,0.0
2345,Trans Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,Jun Shi Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,Speedo Motoring,0.0,2.7908903338110007,2.488985571906239,2.8198676065382733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,Performance Premium Selection Limited,0.0,5.508469221563548,5.347278745373071,5.378355585199911,0.0,5.304897792992119,0.0,0.0,0.0,0.0,0.0
2352,Harvest Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601640109562655,0.0,0.0
2354,Karz Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,73 Automotives Concept,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,P M Motoring Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,Autobahn Motors (S) Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.481951490611569,0.0,0.0,0.0
2389,Tradeit.Com Pte Ltd,0.0,3.2193414594136716,3.4100557451279574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,D2 Motors,0.0,0.0,0.0,2.9637000867055128,0.0,0.0,0.0,0.0,3.0820712988267247,0.0,0.0
2392,Zee Car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2477994593945607,0.0,0.0
2393,Jetsprint Auto Enterprises,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,Aden Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472159136494559,0.0,0.0
2397,Starise Automobile,0.0,2.643050008548831,0.0,0.0,0.0,2.6348618552387264,3.0216214371202597,0.0,2.7299547704535927,0.0,0.0
2403,Super Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,Oscars Auto,0.0,2.600792955242904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,Star Deals Gallery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,New Autodrive,0.0,0.0,0.0,2.9814700693580116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,Automobile Connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,Privilege Motors Pte Ltd,0.0,0.0,3.5280383604119603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,Ideal Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,Brilliant Carz Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,Quality Motor Trading Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,Elites Premium Auto,0.0,1.6615188075709646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,Elite Car Trading,0.0,2.6465296377877157,0.0,0.0,0.0,0.0,0.0,0.0,2.2608153520734295,0.0,0.0
2428,Advance Auto Trading,0.0,2.907361353511363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429,ST Carz Pte Ltd ,0.0,0.0,0.0,2.852564412926182,0.0,0.0,0.0,0.0,2.210518958380727,0.0,0.0
2430,Performance Cars Pte Ltd,0.0,0.0,2.7201072366034103,0.0,0.0,0.0,0.0,2.454750601773091,2.2465358080319815,0.0,0.0
2434,Bliss Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2439,Silverstone Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,Victory Cars Trading Pte Ltd,0.0,0.0,0.0,3.053974241902999,0.0,0.0,0.0,0.0,3.8617393934181505,0.0,0.0
2446,Care Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,Auto D & D Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,Emperor Motors,0.0,2.83047171554695,0.0,2.6557152220404565,0.0,2.5045135273936396,0.0,0.0,2.531662191737426,0.0,0.0
2454,The Car Regency Pte Ltd,0.0,2.461823091238816,2.533727853143578,2.7665308834466082,0.0,0.0,0.0,0.0,3.257061186476911,0.0,0.0
2456,RPM Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465,Car Instinct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,Chrysler Jeep Automotive Of Singapore Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,Grande Auto Credit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2488,Juzz For Cars Selections,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2491,Choon's Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493,Trust Motor Trading,0.0,2.5648547482622006,0.0,3.019562540469993,0.0,0.0,3.093426176833629,2.4092156505178397,0.0,0.0,0.0
2494,Bee Huat Credit,0.0,0.0,0.0,0.0,0.0,0.0,2.499936448476889,0.0,2.259936448476889,0.0,0.0
2495,Kao Lian Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,2.6268199352881,0.0,0.0,0.0,0.0
2496,Auracar Pte Ltd,0.0,0.0,0.0,2.1026249481300865,0.0,0.0,0.0,0.0,2.81095828146342,0.0,0.0
2511,Ital Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,GMA Auto Enterprise LLP,0.0,0.0,2.663329217689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2518,Hamilton Autohub Pte Ltd,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2521,DM Pre-Owned Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2523,Urban Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2525,T & W Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531,Blitz Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,GS Automobiles Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,2.7695292440210832,0.0,0.0,0.0,0.0
2542,Carteam Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,The Car Enthusiast Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,2.2630424499940553,0.0,0.0,0.0,0.0
2548,Paradise Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,Borneo Motors (S),0.0,0.0,3.0718183944176967,0.0,0.0,2.878775421130821,2.9122945848938873,0.0,0.0,0.0,0.0
2550,A Asset Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,Auto Induz3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,Formular Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,1 Auto Co Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,Prem Roy Motoring,0.0,3.1994545169659157,4.815883088394487,3.6730746468360453,4.181597374108772,3.5892628793352532,3.786597374108773,5.535793675673495,3.2232640407754394,0.0,0.0
2565,Mega Motors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4382112974337256,0.0,0.0
2567,Garage R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,Porsche Pre-Owned Centre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112031395922201,0.0,0.0,0.0
2577,Sunrich Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2578,Highline Automotive,0.0,2.9704205621629223,0.0,2.8892517309940917,0.0,0.0,0.0,0.0,2.8097062764486367,0.0,0.0
2585,Nordad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,Hong Wei Vehicle Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,Ritz Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463327980290944,0.0,0.0
2604,JCWC Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617,Lim Tan Motor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,Esteem Performance Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,AA Trust Automotive,0.0,1.6447616506524407,2.6609521268429166,1.8394856766264667,0.0,1.6383156576210818,0.0,0.0,1.291190222081012,0.0,0.0
2648,CarQuotations,0.0,2.8181060897547536,2.459534661183325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,Eurokars Next Pte Ltd,0.0,2.894969052829942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,SKL Automobile Pte Ltd,0.0,2.9936380409174337,0.0,2.9014302487096413,0.0,2.6139342081648205,0.0,0.0,0.0,0.0,0.0
2651,General Leasing Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2655,Universal Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2659,Keen Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2668,SG Cash N Cars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2676,Takashima Auto Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2677,Shin Automobile & Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2678,Showroomcars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,Quantum Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,HTS Motor,0.0,0.0,3.59756735258259,0.0,0.0,0.0,0.0,0.0,2.430662590677828,0.0,0.0
2690,1axis,0.0,6.166212505322593,3.3926410767511648,6.699167050777139,0.0,4.435289160374858,6.311212505322594,3.005508380144784,5.591212505322594,0.0,0.0
2692,Vital Motor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2695,Sennau Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701,Rays Inn Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2702,DSC Motor LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2705,AS Automotive Specialist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,Wagon Mate Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2712,GS Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,Wheelsjunction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,A&L Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,M Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532717938023196,0.0,0.0
2718,Drive Select,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,Net Link Partners Pte Ltd,3.008897346914361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408374300167058,4.584729913405215
2725,Dream Drive Pte Ltd,0.0,0.0,2.605836245191362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729,Oasis Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,SG Carhub Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,Autolynx Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,D T Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,Car Guru.Com Pte Ltd,0.0,0.0,0.0,2.8229567490603724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,Reliance Autohub Pte Ltd,0.0,0.0,2.859295153480037,0.0,0.0,0.0,0.0,0.0,2.5807237249086086,0.0,0.0
2758,Autopoint Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,Sing Thai Hin Car,0.0,3.12470452445027,2.7682759530216985,3.0143960828918286,0.0,2.587160970443301,2.9204188101645556,2.9118768471489083,2.8354188101645557,0.0,0.0
2762,Benz Direct Singapore Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,Viscar Motors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,Rise Autodrive Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2625632048031203,0.0,0.0
2768,SC Auto Gallery Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,Avantgarde Motor Asia Pte Ltd,0.0,2.6013934430576215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,Hong Heng Co. Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,2.268438327069484,0.0,2.148438327069484,0.0,0.0
2783,Car Vault Pte Ltd,0.0,0.0,2.483785157720781,2.8470643785000016,0.0,0.0,2.490928014863638,0.0,2.295928014863638,0.0,0.0
2790,Auto Equator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265954976831203,0.0,0.0
2792,Sincere Motoring Pte Ltd,0.0,4.010677996693109,0.0,0.0,0.0,3.418256393905652,5.6421065681216795,0.0,0.0,0.0,0.0
2793,United Auto Trading Pte Ltd,0.0,0.0,0.0,2.709786927214696,0.0,0.0,2.922400563578332,0.0,0.0,0.0,0.0
2794,I-Deal Auto Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5882712997521176,0.0
2795,Gen Y Automobile,0.0,2.5553111118632006,2.6507873023393906,2.760749423551512,0.0,0.0,2.8674539690060574,0.0,0.0,0.0,0.0
2797,LTL Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,Great Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,Kwang Chun Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,Car Talk Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,Imperium Car Motor Pte Ltd,0.0,2.6762227882997407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,Jaydan Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,Centro Auto Pte Ltd,0.0,0.0,2.2029763941538194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,AD Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,Jacob's Car Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,Triple Six Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,Dennis-Link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,Automate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
