dealer_id,dealer_name,Bus_score,Hatchback_score,Luxury_score,MPV_score,Others_score,SUV_score,Sedan_score,Sports_score,Stationwagon_score,Truck_score,Van_score
3392,SG Motor Link Pte Ltd,0.0,2.804303083135895,0.0,3.2027608753436874,0.0,0.0,2.557874511707323,0.0,0.0,3.709396250837758,6.957441675886428
3395,Fave Auto International Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,A3 Autohub Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3401,Novelty Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,Regal Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3405,Car Empire Automobiles Pte Ltd,0.0,0.0,2.8349303675288287,0.0,0.0,0.0,0.0,2.747804444613432,2.3489779865764477,0.0,0.0
3407,Weicheng Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408,Royal Kars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414,Axle Motors Pte Ltd,0.0,3.5854900831986463,2.9245377022462655,2.609840732549296,0.0,0.0,2.6412043689129323,4.492825990534554,2.912871035579599,0.0,0.0
3415,Drivetribe Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3416,Positive Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,Car Elegance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3418,Nitro Motors,0.0,0.0,2.5972126022122644,2.7643338143334764,0.0,0.0,2.6888792688789307,0.0,2.552212602212264,0.0,0.0
3421,Autoclinic Car Warranty & Leasing Pte. Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4732144255216224,0.0,0.0
3422,Brilliant Cars,0.0,0.0,2.508986132048363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,IExports Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3427,Cars 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,Bell Auto Pte Ltd,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3433,Autorol Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3438,Buddy Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,Autoline Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,Cars & Coffee Singapore,0.0,2.6230158029796335,3.635634850598681,2.6975287899926204,0.0,3.8056813082061143,0.0,5.131149312428932,2.945634850598681,0.0,0.0
3444,Bloom Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,The Car Shop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,ES Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,Dream Selection Pte Ltd,0.0,3.0611792388119494,4.381417334050045,3.2878837842664947,0.0,2.662834291076758,0.0,0.0,0.0,0.0,0.0
3452,MyBro Garage Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,Mutual Concept Motoring Pte Ltd,0.0,2.9060677234019012,0.0,2.5521716195057973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3457,Dew Motoring,0.0,3.13508288884366,0.0,0.0,0.0,0.0,2.9422257459865175,0.0,3.3505590793198508,0.0,0.0
3459,Auto Credit and Leasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463,KM Royal Cars House,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3464,Car Fleet Automobile,0.0,2.6057241729068363,0.0,2.9807241729068363,0.0,0.0,3.5807241729068364,0.0,1.8557241729068363,0.0,0.0
3466,MIDAS Automobile Pte Ltd,0.0,2.5934924995535793,0.0,2.6305054865665665,0.0,0.0,2.8277782138392937,2.6470740886614843,2.357778213839294,0.0,0.0
3470,Bond Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,Ecke Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3474,Prive Cars LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,G2 Auto,0.0,2.650910906226258,0.0,0.0,0.0,0.0,0.0,0.0,2.6723394776548295,0.0,0.0
3478,Believ1n Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,Hype Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,AAC Performance Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484,Luxe Emporium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486,Craft Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3489,Elementz Motor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3491,Detail Lab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494,Pan Pac Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449157090829622,2.783902061627805
3495,AutoGuru+ SG LLP,0.0,3.4992698668171953,0.0,0.0,0.0,0.0,3.432841295388624,0.0,0.0,0.0,0.0
3496,AutoCarz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3497,SE 2000 Motor Leasing Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3498,TCS Motor Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,Aero Garage Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3505,GD Carz Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3508,Auto Sincere Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512,Sheng Heng (SH) Motors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3514,Cars M2A Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3518,Prime Car Traders Pte Ltd,0.0,0.0,0.0,4.0432002743489885,0.0,2.9895298593980852,0.0,0.0,3.0981245167732303,0.0,0.0
3519,Chua Heng Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,M-Tech Automotive Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3521,Coche Motors Pte Ltd,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
3522,Hou Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3525,Carzlike Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3528,BB Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3531,Mah Lian Motor Vehicle Repairer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4202185215700145,0.0
3534,B Motoring LLP,0.0,0.0,2.5369092054642515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3538,Next Drive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,Carsmart Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3541,Pro-Tac Motors Pte Ltd,0.0,2.7753747610839614,0.0,0.0,0.0,0.0,0.0,2.9138730337927603,0.0,0.0,0.0
3544,Otua Auto Pte Ltd,0.0,2.8469791657676375,2.7998363086247804,3.301037607326079,0.0,0.0,3.316264880053352,0.0,0.0,0.0,0.0
3545,A Star Motors Pte Ltd,0.0,2.7888804429552914,0.0,0.0,0.0,0.0,2.40245187152672,3.7351616866049557,0.0,0.0,0.0
3546,Everest Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,Speed7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,BDN Motoring LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3552,L-Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,L1 Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3559,Auto Empire Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3562,KR Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564,Carplus Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3565,United Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,Drivinci Pte Ltd,0.0,0.0,3.1225828466506473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3573,Meyer Motors Pte Ltd,0.0,2.311859406435851,2.8016213111977555,0.0,0.0,0.0,0.0,2.7684586748772246,0.0,0.0,0.0
3575,Cyber Yard Ent Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3579,Car Pulse Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126601180708774,0.0,0.0
3580,Owo Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,Platinum Car Consign Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3583,Leons Automotive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,Smile Auto Pte Ltd,0.0,2.4530986455376698,0.0,0.0,0.0,0.0,0.0,0.0,2.2066700741090988,0.0,0.0
3588,EDM Cars Pte Ltd,0.0,3.5271043377278586,0.0,2.8995069351304554,0.0,3.081285522396848,2.989961480585001,2.628994197512455,2.4449614805850013,0.0,0.0
3590,Trillions Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,M S Motor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,Eastern Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8040664538228053,0.0,0.0
3597,Carro,0.0,6.441663416470094,4.776901511708189,5.19052705283373,0.0,6.486436935633856,7.841663416470093,0.0,4.28333008313676,0.0,0.0
3598,Hach Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3599,D'Carz Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
3600,Axon Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3602,TN Auto Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604,Dats Motor Trading Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3606,Auto Macchina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3607,Auto Galleria Pte Ltd,0.0,0.0,0.0,0.0,3.10145293812268,0.0,0.0,0.0,0.0,0.0,0.0
3613,WS Car Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,Southnine (Automobile) Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3616,Vanguard Global Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3622,Hua Yang Motor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3626,Creative Auto Leasing Pte Ltd,0.0,2.5465122325943983,0.0,4.229060933893099,0.0,2.536581919005548,2.7000836611658268,0.0,2.300083661165827,0.0,0.0
3627,Optimum Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170489216541501,0.0,0.0
3629,Walo Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,Bestauto Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3632,Cycle & Carriage Industries Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3639,Ho Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3641,Lumens Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3642,1st Daytona Motor Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,Autohaven Pte Ltd,0.0,3.573932566026792,0.0,3.441221527065753,0.0,0.0,2.701789708883935,0.0,3.0084563755506015,0.0,0.0
3648,Queen's Car Pte Ltd,0.0,3.1224672900279717,3.2869910995517815,3.281558199118881,0.0,3.0471188579722224,3.157467290027972,0.0,3.039133956694638,0.0,0.0
3649,Noorjahan Global Enterprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,Kars N Drive Consultancy Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3651,Car Network SG Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3652,Automedic Holdings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3653,Carbers Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3654,Cars Deluxe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3655,Car Hub SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,Supreme Cars Ventures Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,2.4638038848066777,0.0,0.0,0.0,0.0
3658,Lipo 88 Leasing Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3659,Hybrid Vehicles Singapore Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,Honestbobsg Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,V.I.P. Auto Nation Pte Ltd,0.0,2.347406269949622,2.5412157937591457,2.831091334884687,0.0,0.0,3.215977698521051,2.957841140910809,0.0,0.0,0.0
3664,Auto Garage Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3665,Carle Pte Ltd,0.0,3.14565901602319,2.7944685398327143,2.6041005744647485,0.0,0.0,0.0,0.0,3.3730399684041426,0.0,0.0
3667,Car Zone Auto Pte Ltd,0.0,0.0,2.9147263191530888,0.0,0.0,0.0,0.0,2.6594015206703956,0.0,0.0,0.0
3668,Acquired Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,Latitude Automobiles Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251374400759464,0.0,0.0
3701,MK Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705,Auto Advice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,KT Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3707,Edmund Motor Pte Ltd,0.0,2.3226160270938996,0.0,2.761414728392601,0.0,2.5019714277907634,2.831187455665328,0.0,3.0511874556653282,0.0,0.0
3709,Titans Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5692581645246317,0.0,0.0
3712,Otopac Motors Pte Ltd,0.0,0.0,2.8514038540860103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3715,Assameur Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3716,Initial Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325940753187216,0.0,0.0
3717,WTM Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,C&C Motorline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,EC3 Asset Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721,RJ Leasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3723,SSCC Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3725,Autoart Singapore Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157317296044818,0.0,0.0
3726,Marina Bay Automobiles Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727,Squad Auto Pte Ltd,0.0,2.420516531163664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3728,Cars N U Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,Precision Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618034077951671,0.0,0.0,0.0
3731,Perpendicular Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3732,365 Automotive Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3734,First Automobile Premium Pte Ltd ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3736,Consign SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3737,Cars For Rent (2016) Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3738,Palladium Auto Solutions Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3739,CMS Marketing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,NB Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3741,Autohome Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,Auto Direct Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3743,SA Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3745,SY Cars JDM Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3747,Prestige One Capital Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3748,KGC Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3749,Big Bird Automobiles Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711335467253479,0.0,0.0,0.0
3750,PG Motoring,0.0,4.04160291330264,2.8235076752074018,3.536083432783159,0.0,0.0,4.420174341874068,0.0,0.0,0.0,0.0
3752,M Wheels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3753,Car Space Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3754,Carsdotcom Pte Ltd,0.0,0.0,2.7405837368537607,2.816795858065882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3755,Via Global Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3756,LKT Group Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3757,Pink Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3758,JD Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3759,One Drive Automobile,0.0,3.585628919222711,0.0,0.0,0.0,0.0,3.417771776365568,0.0,0.0,0.0,0.0
3760,Products I Need (P.I.N) Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3761,Dpex Motor Pte Ltd,0.0,2.388527049390558,0.0,2.476757568871078,0.0,0.0,0.0,0.0,2.2920984779619866,0.0,0.0
3764,BP Auto Enterprise Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3765,ACES Enchante Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3766,ST Powered Motoring,0.0,0.0,2.3691934567536848,0.0,0.0,0.0,0.0,2.840829303126373,2.2641934567536843,0.0,0.0
3767,Lux Motoring LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3768,Lek Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9952757553464,2.8562413620952647
3769,Voila Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8929764391110644,2.6169569986179395,0.0,0.0
3770,Plus Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3772,TSL Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1214942337707474,0.0,0.0
3773,SJ Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3774,Thrift Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3776,Hype Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3778,L & R Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788,Auto Car Traders.com Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3789,Mercury Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3790,AP Automotive Services Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3791,Chaze Auto Pte Ltd,0.0,2.7720882443526973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3792,All Wheelers Concierge Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3794,Wheels & Cars Pte Ltd,0.0,2.5198477877038767,0.0,0.0,0.0,0.0,0.0,2.3907784928451083,0.0,0.0,0.0
3795,LionStar Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3796,SC Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3797,SG Urban Automotive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3798,Eco Automobile Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3799,Turbocharge Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,Eurohaus Tuning Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801,D Car Trader Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3802,Speciale Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3803,Vantage Auto Pte Ltd,0.0,2.3790471875323163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3805,The Cartale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3807,Vans N Trucks Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3808,Ruf Automobiles Singapore Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897059294124853,0.0,0.0,0.0
3809,CHE.com.sg Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3811,SG DreamCars Pte Ltd,0.0,0.0,3.011397416348605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3812,Yes Hub Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3813,Grandeur Motors Pte Ltd,0.0,0.0,0.0,0.0,3.161158965426904,0.0,0.0,0.0,0.0,0.0,0.0
3814,Diamond Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3815,Rightdrive,0.0,2.1736451545714663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3816,Hand Tech Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817,5G Motors,0.0,2.394943347658666,0.0,0.0,0.0,0.0,2.5285147762300944,0.0,0.0,0.0,0.0
