dealer_id,dealer_name,Bus_score,Hatchback_score,Luxury_score,MPV_score,Others_score,SUV_score,Sedan_score,Sports_score,Stationwagon_score,Truck_score,Van_score
3819,Exquisite Lux,0.0,2.480806034633602,0.0,0.0,3.9450917489193165,0.0,0.0,2.896727595292005,2.6950917489193165,0.0,0.0
3820,My Car Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3821,Auto Atelier Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100255324352515,0.0,0.0
3822,Pinetree Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825,Autodealz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3826,MCCT Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3827,Jmax Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828,Car Xtream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3829,The Lux Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3830,918 Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3832,B&D Focus Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3836,R.Motors.R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3837,Warehouse Exotics Pte Ltd,0.0,0.0,0.0,0.0,3.841856085750302,0.0,0.0,3.2799784186094767,2.216856085750302,0.0,0.0
3838,JFR Auto Trading,0.0,2.9561142387831296,0.0,3.249945407614298,0.0,0.0,2.660399953068844,0.0,2.420399953068844,0.0,0.0
3839,Singapore Car Deals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840,Just Cars,0.0,2.2227967533251776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3841,T Dynasty Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3842,The Car Science Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843,1 Stop Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3844,118 Cars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3845,YM Auto,0.0,2.737725645255862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3846,42 Motors Pte Ltd,0.0,3.71634091551933,3.1311028202812348,2.9844415648699796,0.0,0.0,4.082055201233616,4.056749369085678,3.277055201233616,0.0,0.0
3847,Invictus Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3848,Gran Torino Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3849,LG Autocar Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,Neo Times Pte Ltd,0.0,0.0,2.1947586900084404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3851,Millionar Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3853,Coatconut Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
3854,GT Autos Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3855,Premium Auto Trader Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856,Jackson Powertrain Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857,Abwin Leasing Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3858,EV Direct Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3859,Consulting Cars Pte Ltd,0.0,2.6819043607702087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,Aziz Ah Oh Motor Trading,0.0,0.0,0.0,3.5311410911500785,0.0,0.0,2.9502320002409883,0.0,0.0,0.0,0.0
3862,Mexo Motors LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3863,Car Express Auto Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9771981800076035,0.0,0.0
3865,Cloud Carz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3866,Keep Rolling Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3867,Nine Motorsports Pte Ltd,0.0,0.0,0.0,0.0,2.8440520822870003,0.0,0.0,0.0,0.0,0.0,0.0
3870,Rmotoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3871,Auto Insurance SG Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3872,Evershine Kumar Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3873,Car Culture Pte Ltd,0.0,2.670137846792843,3.286090227745224,0.0,0.0,2.805590808465317,0.0,0.0,4.057042608697604,0.0,0.0
3874,Maxicar SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3875,TAG Auto,0.0,0.0,2.6930372991445455,0.0,0.0,0.0,0.0,3.0701571257380564,2.5508944420016886,0.0,0.0
3876,Lightspeed Automotive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3878,Majestic Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3881,Direct Auto Solutions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3883,Optimal Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3885,Carzeus Pte Ltd,0.0,1.9474176863937962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3886,Evolution Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3887,Auto G Pte Ltd,0.0,2.5463492115154773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3889,J.Marzu Pte Ltd,0.0,2.2087698860714666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890,De-One Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3894,Epicar Auto Pte Ltd,0.0,2.883732644996245,0.0,0.0,0.0,0.0,2.5830183592819598,2.817577391998887,2.4230183592819596,0.0,0.0
3895,Ace Star Auto Pte Ltd,0.0,0.0,2.530505245030101,2.4811762407010964,0.0,0.0,0.0,0.0,0.0,0.0,2.4470880453143935
3896,Grit Automotive Pte Ltd,0.0,2.3682179558841012,2.18178938445553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3897,Posh Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3898,Glamour Automotive Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3899,Reliable Carz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,New Age Group Holdings Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3901,Carz Gallery Pte Ltd,0.0,0.0,2.2459116461887265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3902,AE Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3903,HG Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,Commercial Vehicles Distributor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3911,Wink Cars,0.0,2.7379936306324963,0.0,0.0,0.0,0.0,0.0,0.0,3.016565059203925,0.0,0.0
3912,Hayashi Automobiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3812421892578737,0.0,0.0
3913,PK Wheels Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914,Finzeo Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3915,MTM Automobile Pte Ltd,0.0,2.2094518217656196,2.738499440813239,0.0,0.0,0.0,2.3030232503370485,2.3659748861834213,0.0,0.0,0.0
3918,Conceptz Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3919,Art Automobiles Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,VS Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3922,AT Carz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4877321042037033,0.0,0.0
3923,Singh Motorsports Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3924,MCC Auto Medic LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3925,JY Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3926,MSR Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3928,Butter Trade Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3929,Tick Torque Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3931,Thres Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3932,RightGroup Holdings Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3933,Mach One Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3934,The Car Concept Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3935,Daytona Motors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3936,Bell KSL Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3943,Top Autos Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3945,CarRight Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3946,Onestop Carshop Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3949,SGCARS4U.com Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,Car Butlers Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3951,GC Automotive (S) Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3952,Wang Soon Lee Auto Gallery Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3954,Star Performance Auto,0.0,2.8725898618934753,0.0,0.0,0.0,0.0,3.07687557617919,0.0,3.153542242845856,0.0,0.0
3955,CVM Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3956,Wizard Carz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3958,RZER Performance Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3959,Car R Toys Trader Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3961,New Creation Enterprise,0.0,0.0,0.0,2.7867777466318313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3964,Gusto 4 Wheels Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3965,111 Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3966,ST Motors,0.0,2.5870129151180503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3967,VT Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3968,Revv Automotive Pte Ltd,0.0,0.0,2.3706443669224924,0.0,0.0,0.0,0.0,2.4794515199401714,2.2427872240653492,0.0,0.0
3969,Carzioz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3970,Auto Supreme Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326458120894117,0.0,0.0
3971,HS Financing Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3972,Car Edition Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
