dealer_id,dealer_name,Bus_score,Hatchback_score,Luxury_score,MPV_score,Others_score,SUV_score,Sedan_score,Sports_score,Stationwagon_score,Truck_score,Van_score
3973,Hypacars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1417867591727395,0.0,0.0,0.0
3975,Carz'D'Artz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3976,Vanger Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0430713146728414,0.0,0.0
3977,Roysin Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3978,Dream Car Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3979,Real Man Boost Motorsport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9815778904631665,0.0,0.0,0.0
3980,Carbusiness (S) Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3981,Secret Garage Pte Ltd,0.0,0.0,2.7673735702554367,0.0,0.0,0.0,3.069754522636389,0.0,0.0,0.0,0.0
3982,Destiny Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3983,Magnet Motors Pte Ltd,0.0,3.2607348116013664,0.0,0.0,0.0,0.0,2.6357348116013664,0.0,0.0,0.0,0.0
3984,E and F Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3985,OC Motorz Pte Ltd,0.0,2.0371851080704175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3986,Express Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3987,Statesman Auto LLP,0.0,2.3121052787777954,2.2090100406825575,0.0,0.0,0.0,0.0,0.0,2.033533850206367,0.0,0.0
3988,Automax Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7370253346667095,0.0,0.0
3989,J-Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990,Engex Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3991,S L Motors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992,Wisemark Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94869106720915,0.0,0.0
3993,Ken Cars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3994,Westpoint Automotive Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3995,Prestige Karz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996,Pegasus Motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7492667469116854,0.0,0.0
3997,KaiLi Xuan Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,Benz Bodyworkz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001,AJ Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4002,Infinity Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4003,Ace Motorsports Leasing Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4004,Snyder Holdings Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4813057321426983,0.0,0.0,0.0
4006,555 Automobile Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4007,JT Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4008,Sterling Motors Corporation Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4009,Godspeed Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010,KangFu International Pte Ltd,0.0,0.0,0.0,2.0861118556530074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4011,CZ Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012,7M Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4013,Glatt Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4014,Covenant Concept Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4015,ANS Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4016,1K Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017,Armstrong Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4018,Domain Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4019,Cars Online Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4021,SG Used Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3018817067907404,0.0,0.0,0.0
4022,PLTN Cars LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4023,Hock Lai Enterprises,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4025,The Car Specialist Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4026,Urban Reveno Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4027,RK Carz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4028,Vehicle Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4029,Aim Car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030,FP Autosports Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4031,Auto Zone Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,2.364264209797867,0.0,0.0,0.0,0.0
4032,Icon Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,2.585065478720575,0.0,2.7017321453872416,0.0,0.0
4033,The Leasing Company Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287939458746647,0.0,0.0
4034,Level Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,ZH Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036,PPP Auto SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037,Teamwork Garage Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4033816317571106,2.2193489148296566,0.0,0.0
4038,M Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039,Gemini Auto,0.0,0.0,2.204139626356439,0.0,0.0,0.0,0.0,2.341396281507831,2.409615816832629,0.0,0.0
4040,TBTG Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4041,REV Ecodrive Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4042,Reliable Auto Pte Ltd,0.0,2.1619475190637014,0.0,2.515194272310455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4043,Advance Autobahn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4044,Trofeo Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4045,R.C Carz Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048,Lyson Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4049,Bo555ku Automobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,Plus2 Motoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051,Revvworks Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4052,P1 Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4053,One Venture Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4054,86 Ace Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055,Best Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4056,1F Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4057,Sat1 Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4058,JD Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4059,Aut0 Precisi0n Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060,Autohomme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4061,Spark Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4062,EZ Drive Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4064,#1 SG Car Deals Pte Ltd,0.0,,,0.0,0.0,0.0,,,,0.0,0.0
4065,Performance Autohaus Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4066,U883Detailing Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4068,Sheng Hong Speed7 Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4069,LM Auto Traders Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070,77 Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4071,77CARS,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
4072,Classic Motorworks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4073,Octane Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4074,Cars Consignment Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4075,Purpose Automobiles Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4076,Inmovimento Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
4077,Trinity Cars Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4078,Influx Automotive Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4079,Euroauto Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4080,SG AutoHub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4081,Cartunes Auto LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4084,Asset Limo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4085,Commonwealth Motor Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4086,Extol Global Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4087,First Wave Motoring Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4089,Green Citi Tech (S) Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
4092,Awesome Motors Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4094,Eminence Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4097,Ardor Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4099,East Coast Auto Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Tokyo Century Leasing (S),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,Mercedes-Benz Financial Services Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Repoco Agency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,SJL Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,United Overseas Bank Limited,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Daimler Fleet Management Singapore Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,Teck Wei Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,Think One Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Lake View Credit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,Tai Huat Credit Pte Ltd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
